point_name,point_number,x,y,z
bottom_left_corner,1,-52.45,-33.95,0.00
top_left_corner,2,-52.45,33.95,0.00
bottom_right_corner,3,52.45,-33.95,0.00
top_right_corner,4,52.45,33.95,0.00
midfield_left,5,0.00,-33.95,0.00
midfield_right,6,0.00,33.95,0.00
center_field,7,0.00,0.00,0.00
center_circle_top_intersection,8,0.00,9.15,0.00
center_circle_bottom_intersection,9,0.00,-9.15,0.00
left_goal_bottom_post,10,-52.45,-3.66,0.00
left_goal_top_post,11,-52.45,3.66,0.00
right_goal_bottom_post,12,52.45,-3.66,0.00
right_goal_top_post,13,52.45,3.66,0.00
left_penalty_area_top_left,14,-35.95,-20.16,0.00
left_penalty_area_top_right,15,-35.95,20.16,0.00
left_penalty_area_bottom_left,16,-52.45,-20.16,0.00
left_penalty_area_bottom_right,17,-52.45,20.16,0.00
left_goal_area_top_left,18,-46.95,-9.16,0.00
left_goal_area_top_right,19,-46.95,9.16,0.00
left_goal_area_bottom_left,20,-52.45,-9.16,0.00
left_goal_area_bottom_right,21,-52.45,9.16,0.00
left_penalty_spot,22,-41.45,0.00,0.00
left_penalty_arc_top,23,-32.30,0.00,0.00
left_penalty_arc_left_intersection,24,-35.95,-7.31,0.00
left_penalty_arc_right_intersection,25,-35.95,7.31,0.00
right_penalty_area_top_left,26,35.95,-20.16,0.00
right_penalty_area_top_right,27,35.95,20.16,0.00
right_penalty_area_bottom_left,28,52.45,-20.16,0.00
right_penalty_area_bottom_right,29,52.45,20.16,0.00
right_goal_area_top_left,30,46.95,-9.16,0.00
right_goal_area_top_right,31,46.95,9.16,0.00
right_goal_area_bottom_left,32,52.45,-9.16,0.00
right_goal_area_bottom_right,33,52.45,9.16,0.00
right_penalty_spot,34,41.45,0.00,0.00
right_penalty_arc_top,35,32.30,0.00,0.00
right_penalty_arc_left_intersection,36,35.95,-7.31,0.00
right_penalty_arc_right_intersection,37,35.95,7.31,0.00
